language,sentence_id,word_id,word,FFDAvg,FFDStd,TRTAvg,TRTStd
en,1271,6.0,he,5.2717249761264,1.8287210847689883,5.2717249761264,1.8287210847689883
en,1271,7.0,was,7.732876117718552,2.7512012392634104,7.732876117718552,2.7512012392634104
en,1271,8.0,defeated,6.988453858841911,0.8276661976138002,6.988453858841911,0.8276661976138002
en,1271,9.0,by,5.671788639060103,1.0996812273404737,5.671788639060103,1.0996812273404737
en,1271,10.0,state,7.444222588766387,3.0801035257338065,8.234221720635471,2.8423256645234187
en,1271,11.0,Attorney,10.695372862227623,0.0,10.695372862227623,0.0
en,1271,12.0,General,6.4482835122647595,3.54933595778266,8.588708510576728,4.086585083588145
en,1271,13.0,Earl,9.890181439361056,7.420538680890519,13.262870040802152,8.306706089102487
en,1271,14.0,Warren.,7.9486066498828025,2.724134006151264,13.387446826981508,6.990071247011348
en,1272,0.0,He,6.831466851867929,2.7985573103255565,17.709147206065346,9.779406531979404
en,1272,1.0,later,8.337529299418351,3.3085323488820713,16.723673930028642,17.052553626992708
en,1272,2.0,became,8.507682958590156,3.1223761802467536,18.99373981151913,13.891108840455134
en,1272,3.0,president,6.8669155308620535,3.344362505979781,25.634459009752003,20.865464283668178
en,1272,4.0,of,5.981421998437363,1.1400534561282731,14.272072228492055,6.512933893413668
en,1272,5.0,the,7.839222154700929,2.817488087172395,12.741268049888587,10.855534213310913
en,1272,6.0,United,6.094279017275807,1.845127114137036,14.619324594148798,11.532905998794105
en,1272,7.0,Secularists,0.0,0.0,0.0,0.0
en,1272,8.0,of,7.011242295338137,2.4596636159571985,12.602005382411669,13.281560716641831
en,1272,9.0,America.,6.189773417831409,1.9516991166035107,6.919003385710566,2.4059341583430047
en,1273,0.0,He,7.312556066788205,3.3154020767837613,12.40366158327787,8.859669178715473
en,1273,1.0,died,7.0665856411146795,3.1762599556564886,8.481639031165901,4.36253996009411
en,1273,2.0,in,7.069479410828487,4.795087528610162,11.856739107368504,9.207453094622768
en,1273,3.0,Los,7.875683653094886,5.099651786729939,8.726451948953901,4.6958877512274935
en,1273,4.0,Angeles,4.955449099906084,1.079354662481233,9.634674727130669,6.838265412254348
en,1273,5.0,at,7.586017304742888,3.363871935831854,8.841913360534768,5.54083493314254
en,1273,6.0,age,7.884799027693377,4.092304273687083,11.379025957114331,10.958392320829553
en,1273,7.0,"85,",6.095147148189946,1.9380716698253704,9.777758485979684,6.665087366627826
en,1273,8.0,and,6.828934803368348,2.129755778001155,9.305278235957983,5.72405872315645
en,1273,9.0,was,7.0231790954075874,3.803919451564494,10.348120496570882,12.402404979809356
en,1273,10.0,buried,6.21364701797031,2.2674426150094664,8.841913360534768,5.216043789704816
en,1273,11.0,in,6.198454726972827,0.9960706771075004,6.198454726972827,0.9960706771075004
en,1273,12.0,Forest,6.313240925620472,3.0467183302341163,12.423917971274513,9.113303710255519
en,1273,13.0,Lawn,6.363399600659778,2.9416532013596313,12.023613160864658,7.852199727956152
en,1273,14.0,Memorial,6.568594180366036,2.5877183401807824,15.965716720990615,12.614838037004233
en,1273,15.0,Park,7.542128464083495,2.5440523403707616,13.213917103143599,7.067019485879077
en,1273,16.0,Cemetery,7.53537633475128,5.948863526050255,7.53537633475128,5.948863526050255
en,1273,17.0,in,5.914865295019822,2.1341429021607543,8.953323494516306,3.7130572520404974
en,1273,18.0,suburban,7.6231540160700675,3.2141820063247013,12.369900936616794,6.867729622093772
en,1273,19.0,Glendale.,6.220552604787347,1.6415038583880401,16.88277865029319,10.86364408384287
en,1274,0.0,Prescott,7.015462376170771,2.519010330040897,15.523145334760928,16.67001047039629
en,1274,1.0,Sheldon,6.006019041004716,2.771344838304667,10.594090922244408,4.611841747078817
en,1274,2.0,Bush,6.338223804149664,3.2189242543225896,10.531296119454817,6.6313022774692225
en,1274,3.0,(May,5.22007118673496,1.4762029506236038,7.608299331539196,7.612996328234604
en,1274,4.0,"15,",6.137685562982898,3.093860731990797,6.137685562982898,3.093860731990797
en,1274,5.0,"1895,",5.33249414011633,1.4392373931671636,5.33249414011633,1.4392373931671636
en,1274,6.0,"Columbus,",7.9828583604953085,3.2091956415371783,14.159215209653617,11.16926654034484
en,1274,7.0,Ohio,7.1977698681405595,3.3067739106309038,12.140328539321509,8.103789478290603
en,1274,8.0,-,6.526608212518448,1.7137550713434546,10.172758051914231,5.531429491722489
en,1274,9.0,October,9.155887374482738,0.7043283303237897,11.505628382093356,3.534202783291625
en,1274,10.0,"8,",6.933209164305613,1.1084184052608541,13.308446913794599,6.754896463020409
en,1274,11.0,"1972,",6.3547182915183615,2.0517602737536307,9.280319472176403,5.231646737774501
en,1274,12.0,New,0.0,0.0,0.0,0.0
en,1274,13.0,York,5.703620105911972,0.6368003095623438,7.231530514801634,2.4444013808113785
en,1274,14.0,City),5.6059553780710125,1.3536725767249846,14.660560812570536,8.46456669550365
en,1274,15.0,was,8.228144804236479,3.140484963467148,11.497525826894696,6.166784445468661
en,1274,16.0,a,7.246722805799115,3.2764198822807566,8.826721069537285,3.5303258163627063
en,1274,17.0,U.S.,7.140376768816737,1.3309893720007908,12.731139855890268,12.188984672619492
en,1275,0.0,Senator,7.015462376170771,1.901917348588502,7.015462376170771,1.901917348588502
en,1275,1.0,from,6.0465318169980025,1.0988973803296802,6.821338657869608,1.2398249877743046
en,1275,2.0,Connecticut,7.4492866857655455,1.9163466687383313,14.225048470642705,7.59229765194338
en,1275,3.0,and,5.435464112432599,2.500987246308524,5.806831225704392,3.007937207755397
en,1275,4.0,a,4.618456463234656,1.1172274865522325,8.234221720635471,6.230691751925912
en,1275,5.0,Wall,6.09210868999045,2.7112638943559584,13.272998234800475,5.2890096956534025
en,1275,6.0,Street,6.708915704488237,3.7606244816489065,13.557600486153312,8.626198941661643
en,1275,7.0,executive,8.310183175622884,3.277171203959398,9.814219984373645,6.135278391378213
en,1275,8.0,banker,5.929334143588853,1.1635653348422397,6.971091240559076,3.099170622384378
en,1275,9.0,with,8.178516653644703,3.5939808862761886,15.754405764389269,10.911226813510597
en,1275,10.0,Brown,5.955378071013109,1.3283001901239693,15.25306016147235,9.817684281419963
en,1275,11.0,Brothers,9.33082890718102,3.7426468233859285,28.975842284289197,18.76737975154464
en,1275,12.0,Harriman.,6.840871603437798,0.963312423930316,8.229881066064761,1.8135488208131745
en,1276,0.0,His,6.563069710912407,3.1942853097199397,6.563069710912407,3.1942853097199397
en,1276,1.0,"son,",7.527780189252539,5.16812941585288,12.442486326938102,11.269397626622766
en,1276,2.0,George,6.846659142865411,1.9615046114640744,6.846659142865411,1.9615046114640744
en,1276,3.0,H.,5.541042861990862,1.2298268114907271,7.5574742125658,3.734340306856962
en,1276,4.0,W.,5.879416616025696,2.3343454847855307,5.879416616025696,2.3343454847855307
en,1276,5.0,"Bush,",8.902682524524698,2.7592591180264474,8.902682524524698,2.7592591180264474
en,1276,6.0,and,6.279480278959401,1.0772609194257388,7.4746071707613515,2.6812564447976754
en,1276,7.0,grandson,7.985068148276762,3.4206556428099164,9.534681830019966,3.6290550118502254
en,1276,8.0,George,5.887012761524438,1.2594818948246502,10.11046965882455,11.206595429256728
en,1276,9.0,W.,5.359840263911798,1.6705442075535817,5.359840263911798,1.6705442075535817
en,1276,10.0,Bush,6.192377810573835,1.6589103721870944,7.662991579130133,3.7233698714240666
en,1276,11.0,would,6.406806146366872,1.9896239878668525,7.5874641895997925,4.969271643004905
en,1276,12.0,both,5.970570362010591,1.3436949433796703,7.322684260786526,3.636853811236471
en,1276,13.0,later,6.252471761630543,1.3637379098618163,6.252471761630543,1.3637379098618163
en,1276,14.0,become,6.3586643411280965,2.3159785713571908,9.971667363802098,5.6317282684717025
en,1276,15.0,U.S.,7.911040257598119,3.466913366434087,9.94956948598758,4.280676784639964
en,1276,16.0,presidents.,7.366573101445921,3.416580778131141,14.62511213357641,9.014138178364329
en,1277,0.0,His,5.690203537238871,1.7235902023819458,16.103828457331364,7.331038407313228
en,1277,1.0,father,6.431403188934223,1.7526272320136966,18.39280030095205,8.565624120107291
en,1277,2.0,was,7.798709378707643,3.278081950518648,12.113320021992653,9.476067342079023
en,1277,3.0,Samuel,8.301067801024393,3.130231375658416,9.455681916833056,3.1967699436225248
en,1277,4.0,Prescott,6.514454379720463,1.9282549316215087,8.386144630610296,3.7819278543232544
en,1277,5.0,Bush,7.2922996787915615,3.503593962593872,7.2922996787915615,3.503593962593872
en,1277,6.0,and,6.319993054952687,1.2031680624408656,15.799982637381715,6.1017808880929625
en,1277,7.0,his,6.049294051724818,1.5735256261314556,6.364188810581727,2.0536185134980567
en,1277,8.0,mother,6.076916398992967,1.4358121617323485,9.439476806435744,5.813865667178426
en,1277,9.0,was,7.9708886766791105,2.0005580436296007,9.763579014382037,5.849980324414848
en,1277,10.0,Flora,6.806146366872124,3.6673573708586606,9.718002141389588,5.8396179127039005
en,1277,11.0,Sheldon.,6.274416181960238,3.5127295222427786,18.861229273374427,12.771026417157366
en,1278,0.0,He,7.7649487320465695,2.540117940053328,20.56698594592509,17.735959960688458
en,1278,1.0,married,6.536061193583548,1.6221244175119802,10.560330275583336,6.443450039606018
en,1278,2.0,Dorothy,6.891223196458026,2.087528647253285,12.676447608299329,7.450617828769066
en,1278,3.0,"Walker,",6.704864426888907,2.3649278766564863,10.452296206267905,6.591283608307669
en,1278,4.0,George,7.924298984286832,5.2048354383313695,7.924298984286832,5.2048354383313695
en,1278,5.0,Herbert,6.623838874902336,3.5235636114339637,6.623838874902336,3.5235636114339637
en,1278,6.0,Walker's,5.435464112432599,1.6167085056532038,8.440161665268013,4.469575568834005
en,1278,7.0,"daughter,",5.9857626530080745,0.7330182009957786,7.140376768816737,2.3641469858058577
en,1278,8.0,on,9.267297508464276,4.637540663210365,19.76213212952513,11.19321885853724
en,1278,9.0,August,7.452509292946831,2.2964429440898466,17.954525724297408,13.434201674894128
en,1278,10.0,"6,",7.869606736695894,1.9336629574942483,7.869606736695894,1.9336629574942483
en,1278,11.0,"1921,",7.526695025609863,2.000597598894079,9.167462453337963,4.9271050268867524
en,1278,12.0,and,8.135471829151836,3.685643891549187,10.254796423300633,5.053584597685752
en,1278,13.0,together,7.4897994617588335,2.2380767169397253,9.069797725497004,4.4933426060198505
en,1278,14.0,they,6.4470558523861765,1.6536482183381307,10.496491961896943,9.887876550521966
en,1278,15.0,had,4.9830714471742334,0.0,4.9830714471742334,0.0
en,1278,16.0,five,6.699800329889747,1.4878858827972714,11.095436525161329,4.504933293360077
en,1278,17.0,"children,",10.701449778626618,6.349752468842149,20.813438666550915,17.515797206389554
en,1278,18.0,including,6.532685128917441,2.7071281404919474,10.573834534247764,8.42217643708606
en,1278,19.0,George,9.044477240501203,4.933231101052579,10.978962294180631,6.877036266686965
en,1278,20.0,H.,7.103915270422781,2.18044751043042,30.64588940012154,18.161138011945628
en,1278,21.0,W.,7.226006045348003,2.359292578877255,23.52871540301005,20.28157202471539
en,1278,22.0,Bush,8.055290293331787,4.975665362754622,13.018105352509382,7.007700281893745
en,1278,23.0,(named,7.8122136373720705,2.3655350579878647,10.10793761032497,3.8006241972595465
en,1278,24.0,after,5.822790804125988,1.3944684533647722,13.479705466857128,5.07834041199478
en,1278,25.0,George,8.258529386231444,2.7699379251093657,19.04505599444396,8.858607380776856
en,1278,26.0,Herbert,7.170761350811702,2.892218237332388,9.912969875857279,4.758039548320671
en,1278,27.0,"Walker),",7.043698553378213,2.465679087460116,16.065157171155956,8.949475120285284
en,1278,28.0,Prescott,4.390572098272419,0.9327291355024978,5.7730705790433205,2.5382797995565825
en,1278,29.0,"Bush,",7.71261972972191,2.6358382752796743,24.343114274966002,14.395132945835867
en,1278,30.0,"Jr.,",7.079607604826808,3.724449690359639,17.98159562462019,14.009820824452387
en,1278,31.0,Jonathan,7.099863992823452,6.273240171261055,9.145759180484417,6.871028317854804
en,1278,32.0,"Bush,",8.999913186908586,6.240180795246607,19.10582515843389,7.066849654156705
en,1278,33.0,William,6.623838874902336,1.2572022402903067,15.617675145411928,7.441307578538755
en,1278,34.0,"Bush,",6.785889978875481,1.5775031997831137,9.67242526839714,4.7130264188962405
en,1278,35.0,and,7.16468443441271,1.815056010602536,17.11867349596319,10.603790569862118
en,1278,36.0,Nancy,9.89186947169411,5.105493905999838,18.16322790365676,14.714749709101234
en,1278,37.0,Bush.,6.365569927945134,1.83539429618374,12.366524871950688,7.78347949702535
en,1280,0.0,Among,7.216338223804151,2.634437630212729,12.138640506988457,6.515775068161884
en,1280,1.0,those,7.2054865873773775,2.6451128865657063,9.905373730358537,3.9043892292547295
en,1280,2.0,attending,6.286232408291616,2.02373887228082,11.005970811509487,9.950217377560758
en,1280,3.0,the,6.739300286483202,1.8453224814068248,12.001909888011113,6.447468609563054
en,1280,4.0,"Kennebunkport,",6.639031165899818,1.9943689978213888,19.19545967531904,18.672129999441093
en,1280,5.0,Maine,6.891223196458026,1.7484208336514826,17.902595711433285,9.723597954034961
en,1280,6.0,wedding,8.143067974650577,8.732534000433342,14.447868738605782,15.387366378902176
en,1280,7.0,ceremony,6.482044158925833,1.9794336717478311,9.351699125116957,2.083825150502024
en,1280,8.0,were,6.482044158925833,1.3870819597811148,6.927684694851982,1.5659118167736068
en,1280,9.0,Isabel,5.5039499956593465,1.3834640584676698,8.47295772202448,4.904120121825468
en,1280,10.0,Stillman,5.2666608791272385,1.087637888828447,5.2666608791272385,1.087637888828447
en,1280,11.0,Rockefeller,6.751454119281187,1.2635343168262785,8.635298202969008,4.3079437084726315
en,1280,12.0,(daughter,7.798709378707643,2.5952536159624504,8.882426136528055,2.9714609172727138
en,1280,13.0,of,8.021529646670718,3.2424776804819415,8.021529646670718,3.2424776804819415
en,1280,14.0,Percy,4.818126573487282,0.7390508827466485,6.4675753103568026,4.5746518009566435
en,1280,15.0,"Rockefeller),",6.751454119281187,2.042271901976006,9.504297248025004,3.1781491679076628
en,1280,16.0,Hope,6.623838874902336,2.0026182719504915,7.237607431200623,2.052692848939273
en,1280,17.0,"Lincoln,",5.766993662644326,1.2124933085832346,6.818300199670111,2.595000636445245
en,1280,18.0,Mary,6.2288393089677925,2.950189353147956,9.077393870995746,3.3620450241680007
en,1280,19.0,"Keck,",6.2288393089677925,2.1144894304577804,6.854761698064068,2.692164652096665
en,1280,20.0,Elizabeth,7.40877390977226,1.804093157626392,11.804410105043841,4.448816353853445
en,1280,21.0,"Trotter,",5.3071736551205255,1.7245313722435325,7.2922996787915615,5.088669152121129
en,1280,22.0,Martha,6.563069710912407,2.2546681887664892,7.3074919697890435,2.7668804503154663
en,1280,23.0,"Pittman,",5.398327401105419,1.052143389931088,9.500245970425674,3.6897776667394084
en,1280,24.0,Ruth,6.502300546922476,2.2308160625982416,30.69947675382175,12.396308247103367
en,1280,25.0,"Lionberger,",7.509332407327025,2.063724490215213,11.103394391874296,5.71474828133844
en,1280,26.0,Nancy,5.950313974013947,1.460865316501437,10.994154585178109,6.4485352258334965
en,1280,27.0,"Walker,",7.120120380820095,1.9474281143455616,7.120120380820095,1.9474281143455616
en,1280,28.0,George,6.839907013533196,2.9466953067310637,9.43272467710353,6.286582334363471
en,1280,29.0,Herbert,6.459762132129525,1.7224005641527051,10.215296466707176,4.663586288650307
en,1280,30.0,"Walker,",6.461787770929189,1.4851192962748423,10.38477491294576,6.2835465757839755
en,1280,31.0,Knight,9.307810284457561,5.1168093169369815,10.816911190207485,3.8569992585990556
en,1280,32.0,"Wooley,",7.755664554214777,1.9183753558610257,11.454987412101744,7.3068986025839875
en,1280,33.0,Frank,7.130248574818416,2.130994423088837,22.67702636224209,19.147746041778863
en,1280,34.0,"Shephard,",6.714992620887231,2.062822476986558,22.660821251844773,18.34317324085653
en,1280,35.0,John,9.297682090459242,0.0,23.760743120062504,0.0
en,1280,36.0,"Shepley,",8.181048702144281,4.194385315009486,24.83939578088376,19.645398823363944
en,1280,37.0,Richard,6.797465057730705,2.4752846723932325,100.0,67.22329360267167
en,1280,38.0,"Bentley,",5.252192030558208,1.1209987292988397,38.866221026130745,38.663356527350025
en,1280,39.0,Henry,7.258539032130488,4.172336531365429,23.57843562809272,16.647451550458978
en,1280,40.0,"Isham,",5.552782359579824,1.3525893363347714,11.325852938623145,8.105466079406547
en,1280,41.0,William,6.259223890962758,2.4544524157280048,6.259223890962758,2.4544524157280048
en,1280,42.0,Potter,5.901361036355394,2.163596550632532,13.740583191056324,6.899805679330647
en,1280,43.0,"Wear,",9.623625788223409,7.388604389350442,20.90459241253581,14.910454630824113
en,1280,44.0,and,7.231530514801634,1.5804656497160738,9.044477240501203,5.5864569462774085
en,1280,45.0,Henry,6.824377116069102,2.628035081717936,9.194374511676363,4.169771441882088
